system:index,AOD,date,.geo
MCD19A2_A2022118_h24v05_061_2023007235913_03,521.614186851211,2022-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022118_h24v05_061_2024231010909_01,593.2900378310214,2022-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022118_h24v05_061_2024231010909_03,713.6935687263555,2022-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022119_h24v05_061_2023008003849_02,252.15258511979823,2022-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022119_h24v05_061_2023008003849_04,223.53341740226986,2022-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022119_h24v05_061_2024231012905_02,424.16267339218155,2022-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022119_h24v05_061_2024231012905_04,325.91551071878945,2022-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022120_h24v05_061_2023008012205_01,176.0088272383354,2022-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022120_h24v05_061_2023008012205_03,92.48549810844894,2022-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022120_h24v05_061_2024231014916_01,345.29760403530895,2022-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022120_h24v05_061_2024231014916_03,348.8865069356873,2022-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022121_h24v05_061_2023008021703_02,198.00126103404793,2022-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022121_h24v05_061_2023008021703_03,292.7553593947037,2022-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022121_h24v05_061_2024231021216_02,448.79740259740265,2022-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022121_h24v05_061_2024231021216_03,350.73518284993696,2022-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022122_h24v05_061_2023008024549_01,736.1651954602775,2022-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022122_h24v05_061_2023008024549_04,594.3453608247422,2022-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022122_h24v05_061_2024231023721_01,946.4678436317781,2022-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022122_h24v05_061_2024231023721_03,1085.952080706179,2022-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022122_h24v05_061_2024231023721_04,799.8839848675916,2022-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022123_h24v05_061_2023008032807_04,1046.4471218206156,2022-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022123_h24v05_061_2024231031347_04,1200.7742749054225,2022-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022125_h24v05_061_2023008050324_02,143.17276166456494,2022-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022125_h24v05_061_2023008050324_04,245.70239596469105,2022-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022125_h24v05_061_2024231035543_02,406.8928121059269,2022-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022125_h24v05_061_2024231035543_04,426.2938209331652,2022-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022126_h24v05_061_2023008054346_03,188.33039092055483,2022-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022126_h24v05_061_2023008054346_04,242.50909090909093,2022-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022126_h24v05_061_2024231041706_03,323.5245901639344,2022-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022126_h24v05_061_2024231041706_04,375.5182849936948,2022-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022127_h24v05_061_2023008063052_01,155.67969735182848,2022-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022127_h24v05_061_2023008063052_03,180.7250945775536,2022-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022127_h24v05_061_2024231043925_01,357.8965952080706,2022-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022127_h24v05_061_2024231043925_03,446.1298865069357,2022-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022128_h24v05_061_2023008072038_02,328.96469104665823,2022-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022128_h24v05_061_2023008072038_03,423.4615384615385,2022-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022128_h24v05_061_2024231045922_02,560.4590163934427,2022-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022128_h24v05_061_2024231045922_03,444.7944514501892,2022-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022129_h24v05_061_2023008075718_01,715.6544766708703,2022-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022129_h24v05_061_2023008075718_04,795.3659793814433,2022-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022129_h24v05_061_2024231052038_01,912.4653215636822,2022-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022129_h24v05_061_2024231052038_04,942.6960907944516,2022-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022130_h24v05_061_2023008082502_02,332.05044136191674,2022-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022130_h24v05_061_2023008082502_04,551.5523329129886,2022-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022130_h24v05_061_2024231053745_02,603.6292559899117,2022-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022130_h24v05_061_2024231053745_04,659.438839848676,2022-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022131_h24v05_061_2023008085721_02,479.3631778058008,2022-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022131_h24v05_061_2023008085721_04,296.85750315258514,2022-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022131_h24v05_061_2024231055406_02,594.7414880201766,2022-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022131_h24v05_061_2024231055406_04,512.8802017654476,2022-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022132_h24v05_061_2023008093919_02,329.34804539722563,2022-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022132_h24v05_061_2023008093919_04,478.2142857142857,2022-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022132_h24v05_061_2024231061412_02,597.3959646910466,2022-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022132_h24v05_061_2024231061412_04,618.1223203026482,2022-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022133_h24v05_061_2023008102717_03,179.53846153846155,2022-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022133_h24v05_061_2023008102717_04,84.6469104665826,2022-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022133_h24v05_061_2024231063145_03,290.1109709962169,2022-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022133_h24v05_061_2024231063145_04,228.78058007566204,2022-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022134_h24v05_061_2023008110452_01,179.4779319041614,2022-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022134_h24v05_061_2023008110452_03,217.0882723833543,2022-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022134_h24v05_061_2024231065013_01,406.67969735182845,2022-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022134_h24v05_061_2024231065013_03,444.89281210592685,2022-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022135_h24v05_061_2023008114146_02,968.0932203389831,2022-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022135_h24v05_061_2023008114146_04,640.0378310214376,2022-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022135_h24v05_061_2024231071253_02,1170.8480519480522,2022-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022135_h24v05_061_2024231071253_04,708.2900378310216,2022-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022137_h24v05_061_2023008124549_02,1014.0084745762712,2022-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022137_h24v05_061_2023008124549_03,890.2395964691045,2022-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022137_h24v05_061_2023008124549_04,1008.1525423728813,2022-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022137_h24v05_061_2024231080236_02,1228.9117647058827,2022-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022137_h24v05_061_2024231080236_03,1038.9747793190415,2022-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022137_h24v05_061_2024231080236_04,1157.0945775535938,2022-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022138_h24v05_061_2023008131950_01,323.031525851198,2022-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022138_h24v05_061_2023008131950_02,510.2774274905422,2022-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022138_h24v05_061_2023008131950_04,403.4211853720051,2022-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022138_h24v05_061_2024231082319_01,466.5296343001261,2022-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022138_h24v05_061_2024231082319_02,602.1021437578814,2022-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022138_h24v05_061_2024231082319_04,590.1799307958479,2022-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022139_h24v05_061_2024231083840_02,1183.0785340314135,2022-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022140_h24v05_061_2023008141717_04,592.0,2022-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022140_h24v05_061_2024231085824_04,718.7118959107808,2022-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022141_h24v05_061_2023008145930_02,277.3026481715006,2022-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022141_h24v05_061_2023008145930_04,346.4577553593947,2022-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022141_h24v05_061_2024231091741_02,536.4779319041613,2022-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022141_h24v05_061_2024231091741_04,530.1223203026482,2022-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022142_h24v05_061_2023008154603_02,271.2622950819672,2022-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022142_h24v05_061_2023008154603_04,317.17528373266083,2022-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022142_h24v05_061_2024231093407_02,373.5397225725094,2022-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022142_h24v05_061_2024231093407_04,388.6141235813367,2022-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022144_h24v05_061_2023008164121_02,237.38461538461536,2022-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022144_h24v05_061_2023008164121_03,293.9672131147541,2022-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022144_h24v05_061_2024231101125_02,461.14249684741486,2022-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022144_h24v05_061_2024231101125_03,345.23581336696094,2022-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022145_h24v05_061_2023008172259_01,308.69609079445144,2022-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022145_h24v05_061_2023008172259_04,389.5916955017301,2022-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022145_h24v05_061_2024231103012_01,461.42749054224464,2022-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022146_h24v05_061_2023008175359_02,629.608623548922,2022-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022146_h24v05_061_2024231104608_02,904.438839848676,2022-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022147_h24v05_061_2023008183920_03,777.6141235813366,2022-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022147_h24v05_061_2023008183920_04,694.0655737704918,2022-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022147_h24v05_061_2024231110456_03,907.3001261034048,2022-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022147_h24v05_061_2024231110456_04,855.8940731399747,2022-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022148_h24v05_061_2023008191016_02,297.96343001261033,2022-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022148_h24v05_061_2023008191016_04,383.6481715006305,2022-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022148_h24v05_061_2024231112130_02,591.9861286254729,2022-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022148_h24v05_061_2024231112130_04,534.8802017654477,2022-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022149_h24v05_061_2023008194553_03,514.717528373266,2022-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022149_h24v05_061_2023008194553_04,514.7616645649432,2022-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022149_h24v05_061_2024231113503_03,632.5876418663305,2022-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022149_h24v05_061_2024231113503_04,608.9962168978562,2022-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022150_h24v05_061_2023008200926_03,481.57266435986156,2022-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022150_h24v05_061_2024231114830_03,713.1614123581337,2022-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022151_h24v05_061_2023008205118_03,642.7326607818411,2022-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022151_h24v05_061_2023008205118_04,763.1020408163264,2022-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022151_h24v05_061_2024231120347_03,806.9760403530895,2022-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022151_h24v05_061_2024231120347_04,855.7922077922078,2022-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022152_h24v05_061_2023008212837_01,330.1450189155107,2022-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022152_h24v05_061_2023008212837_03,552.5813366960908,2022-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022152_h24v05_061_2024231122304_01,503.5346784363178,2022-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022152_h24v05_061_2024231122304_03,719.7137452711222,2022-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022153_h24v05_061_2023008215959_02,125.3077922077922,2022-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022153_h24v05_061_2023008215959_03,221.81588902900376,2022-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022153_h24v05_061_2023008215959_04,215.02900378310216,2022-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022153_h24v05_061_2024231125411_02,462.4930643127365,2022-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022153_h24v05_061_2024231125411_03,263.10592686002525,2022-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022153_h24v05_061_2024231125411_04,325.88776796973514,2022-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022154_h24v05_061_2023008222434_01,205.7730138713745,2022-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022154_h24v05_061_2023008222434_03,217.20807061790669,2022-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022154_h24v05_061_2023008222434_04,108.33417402269862,2022-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022154_h24v05_061_2024231133909_01,344.5712484237074,2022-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022154_h24v05_061_2024231133909_03,282.75283732660785,2022-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022154_h24v05_061_2024231133909_04,385.02648171500635,2022-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022155_h24v05_061_2023008224803_02,393.4968474148802,2022-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022155_h24v05_061_2023008224803_04,412.50819672131155,2022-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022155_h24v05_061_2024231145747_02,666.7982345523328,2022-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022155_h24v05_061_2024231145747_04,564.3341740226986,2022-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022156_h24v05_061_2023008231747_03,700.3089533417402,2022-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022156_h24v05_061_2023008231747_04,812.9907063197026,2022-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022156_h24v05_061_2024231152505_03,831.8411097099622,2022-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022156_h24v05_061_2024231152505_04,935.1115241635688,2022-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022157_h24v05_061_2023008233934_02,589.3220338983051,2022-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022157_h24v05_061_2023008233934_04,490.0970996216897,2022-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022157_h24v05_061_2024231161115_02,875.2295081967212,2022-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022157_h24v05_061_2024231161115_04,702.0504413619168,2022-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022158_h24v05_061_2023009000246_03,771.641866330391,2022-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022158_h24v05_061_2024231164023_03,904.71500630517,2022-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022159_h24v05_061_2023009003303_01,788.3303909205548,2022-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022159_h24v05_061_2023009003303_03,756.8928121059267,2022-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022159_h24v05_061_2024231170935_01,1012.7313997477931,2022-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022159_h24v05_061_2024231170935_03,946.7679697351829,2022-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022160_h24v05_061_2023009010201_02,559.673392181589,2022-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022160_h24v05_061_2023009010201_03,534.4274905422446,2022-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022160_h24v05_061_2024231173859_02,792.890290037831,2022-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022160_h24v05_061_2024231173859_03,607.6771752837326,2022-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022161_h24v05_061_2023009012729_01,546.7503152585119,2022-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022161_h24v05_061_2023009012729_04,600.1134930643127,2022-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022161_h24v05_061_2024231185752_01,732.4754098360656,2022-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022161_h24v05_061_2024231185752_04,762.2422145328719,2022-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022162_h24v05_061_2023009020335_02,435.2235294117647,2022-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022163_h24v05_061_2023009023503_03,476.7629255989912,2022-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022163_h24v05_061_2023009023503_04,455.0920554854982,2022-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022163_h24v05_061_2024231194145_03,556.6809583858765,2022-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022163_h24v05_061_2024231194145_04,595.4766708701135,2022-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022164_h24v05_061_2023009030444_02,300.20176544766707,2022-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022164_h24v05_061_2023009030444_04,319.20050441361917,2022-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022164_h24v05_061_2024231201822_02,607.3303909205548,2022-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022164_h24v05_061_2024231201822_04,514.1891551071878,2022-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022165_h24v05_061_2023009033800_03,411.08827238335437,2022-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2022165_h24v05_061_2023009033800_04,458.8612862547289,2022-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
